price_czk,lat,lon,500m_atm_distance,500m_bus_public_transport_distance,500m_kindergarten_distance,500m_medic_distance,500m_metro_distance,500m_playground_distance,500m_post_office_distance,500m_restaurant_distance,500m_school_distance,500m_shop_distance,500m_small_shop_distance,500m_train_distance,500m_vet_distance,category_sub_cb_1+kk,category_sub_cb_2+1,category_sub_cb_2+kk,category_sub_cb_3+1,category_sub_cb_3+kk,category_sub_cb_4+1,category_sub_cb_4+kk,category_sub_cb_5+1,category_sub_cb_5+kk,category_sub_cb_6 a více,category_sub_cb_Atypický,district_Praha 1,district_Praha 10,district_Praha 2,district_Praha 3,district_Praha 4,district_Praha 5,district_Praha 6,district_Praha 7,district_Praha 8,district_Praha 9,condition_in development,condition_new,condition_very good
22960500.0,50.0163421630859,14.4036855697632,0,1,1,1,0,1,0,1,0,0,1,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
7790000.0,50.1325906021656,14.4111973390424,1,1,1,0,0,1,0,1,1,1,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
11650000.0,50.102989400218,14.5018026073169,0,1,0,0,0,1,0,1,1,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
11650000.0,50.102989400218,14.5018026073169,0,1,0,0,0,1,0,1,1,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
32600000.0,50.0876503534289,14.3893040148003,1,1,1,0,0,1,0,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
66000000.0,50.1039099826171,14.4001932849086,0,1,1,0,0,1,0,1,1,0,1,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
29950000.0,50.0834722005251,14.4468973987258,1,1,1,0,0,1,0,1,1,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
19400000.0,50.1006363614137,14.454113302668,1,1,1,1,0,1,0,1,1,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
9490000.0,49.999729031288,14.4173422601694,0,1,1,1,0,1,0,1,0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
4820000.0,50.0557155036,14.4451664481,1,1,1,0,0,1,0,1,1,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
6990000.0,50.10973,14.557539,1,1,0,0,1,1,1,1,1,0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
8299000.0,50.07994614760832,14.493205017290107,1,1,1,1,0,1,1,1,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
8499000.0,50.09764754162767,14.353943987112,1,1,1,1,1,1,0,1,1,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
19700000.0,50.0728376,14.3813513,0,1,1,1,0,1,0,1,1,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
6570000.0,50.0701912,14.3993209,1,1,1,1,1,1,1,1,1,1,0,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
13983000.0,50.0726469,14.408483,1,1,0,1,1,1,1,1,1,1,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
5990000.0,50.064477582973694,14.451023715568526,0,1,1,1,0,1,1,1,1,0,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
13920000.0,50.0979459049707,14.3574547968361,1,1,1,1,1,1,0,1,1,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.0,50.0901138,14.4259782,1,1,1,1,1,1,1,1,1,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.0,50.0860624120387,14.4325943463367,1,1,0,1,1,1,1,1,1,1,1,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
10990000.0,50.0774815678,14.5058865398,0,1,1,1,0,1,0,1,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
8490000.0,50.0365433171,14.3732477972,1,1,1,1,0,1,1,0,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
12990000.0,50.069642,14.470198,1,1,1,0,0,1,0,1,1,1,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
12985000.0,50.0044594466733,14.410602147222,1,1,1,1,0,1,1,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10152835.0,50.046361904344,14.3105563709592,1,1,1,1,1,1,1,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
14895000.0,50.0818639744684,14.4537215724225,1,1,1,1,0,1,0,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
7995000.0,50.0818639744684,14.4537215724225,1,1,1,1,0,1,0,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
16990000.0,50.1118193444094,14.4719907686042,0,0,1,0,0,1,0,1,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
20043000.0,50.0860472953565,14.4184318595188,1,1,1,1,1,0,0,1,1,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
9490000.0,50.049815,14.484381,1,1,1,0,0,1,1,0,1,0,0,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
8650000.0,50.089856,14.384394,1,1,1,0,0,1,0,0,1,0,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
7250000.0,50.088833483536696,14.466235829629749,1,1,1,1,0,1,0,1,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
8200000.0,50.0248547,14.522654,1,1,1,1,0,1,0,1,1,1,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
3395000.0,49.9725948,14.431899,0,1,1,0,0,1,0,0,0,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
8799900.0,50.090288036862,14.4730482833258,1,1,1,1,0,1,0,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
13999900.0,50.0579933496307,14.4682897361151,1,1,0,0,0,1,0,0,0,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
10399900.0,50.0772579273269,14.4621313898871,1,1,1,0,1,1,0,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
7999900.0,50.0757492888329,14.4459760229288,1,1,1,1,1,1,1,1,1,0,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
10999900.0,50.0796911402902,14.492359191517,1,1,1,1,0,1,1,1,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
10999900.0,50.1322385829016,14.4083731220501,1,1,1,0,0,1,0,1,1,1,1,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
25999900.0,50.0757492888329,14.4459760229288,1,1,1,1,1,1,1,1,1,0,1,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
8699900.0,50.0893567744473,14.4944217391349,0,1,0,1,0,1,0,1,0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
13999900.0,50.0724025385189,14.4103019834132,1,1,0,1,1,1,1,1,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
8999900.0,50.0606802561545,14.4481876725913,1,1,1,1,0,1,0,1,1,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
10999900.0,50.0645228148159,14.505666434253,1,1,1,1,1,1,0,1,1,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
10499900.0,50.0692147015697,14.4820128176348,1,1,1,0,0,1,0,1,1,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
14999900.0,50.0933356753354,14.4946110375199,1,1,1,1,0,1,0,1,1,1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
8849900.0,50.0432763683941,14.4517074176001,1,1,1,1,1,1,0,1,1,1,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
19999900.0,50.0757492888329,14.4459760229288,1,1,1,1,1,1,1,1,1,0,1,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
9999900.0,50.0825665154796,14.4493393365253,1,1,1,0,0,1,0,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
13999900.0,50.1012984131048,14.4467691189422,1,1,1,1,0,1,1,1,1,0,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
11499900.0,50.0928218147892,14.4930751316835,1,1,1,1,0,1,0,1,1,1,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
14999900.0,50.0757492888329,14.4459760229288,1,1,1,1,1,1,1,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
12999900.0,50.0757492888329,14.4459760229288,1,1,1,1,1,1,1,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
12999900.0,50.0757492888329,14.4459760229288,1,1,1,1,1,1,1,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
9690000.0,50.0566,14.28449,1,1,1,0,0,1,0,1,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
8800000.0,50.1031237295073,14.5811427176063,0,1,1,1,0,1,0,1,1,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
19990000.0,50.083768843585,14.3783630363037,1,1,1,1,0,1,0,1,1,0,0,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
9500000.0,50.105185,14.5190702778,0,1,1,0,0,1,0,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
7290000.0,50.054124894777026,14.441769893041247,1,1,1,0,1,1,0,1,1,1,1,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
7290000.0,50.054124894777026,14.441769893041247,1,1,1,0,1,1,0,1,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
18890400.0,50.0163421630859,14.4036855697632,0,1,1,1,0,1,0,1,0,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
14970000.0,50.1383666,14.5193203,0,1,1,1,0,1,1,1,0,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
27500000.0,50.043623357877166,14.429327693822808,0,1,1,1,0,0,0,1,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
12900000.0,50.077485,14.402933,1,1,1,1,0,1,1,1,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
7490000.0,50.063203,14.44803,1,1,1,1,0,1,0,1,1,0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
8950000.0,50.1082797577,14.3941439295,1,1,1,1,0,1,0,1,1,1,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
4990000.0,50.039714575,14.4584275326,1,1,1,0,1,1,0,1,1,0,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
5800000.0,50.1355241787424,14.393877900048,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
8950000.0,50.1018067943,14.4354390673,1,1,1,1,1,1,0,1,1,0,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
6480000.0,50.1269213476554,14.418044830371,1,1,1,1,0,1,1,1,1,0,1,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
7495000.0,50.1267873043098,14.4196705467544,1,1,1,1,0,1,1,1,1,1,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
19950000.0,50.0762903701291,14.4167272614899,1,1,1,0,1,1,0,1,1,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.0,50.067707,14.370033,0,1,1,1,0,1,0,1,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
8290000.0,50.0562390195,14.4453171193,1,1,1,0,0,1,0,1,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
11198000.0,50.0768460001321,14.4585682100516,1,1,1,0,1,1,0,1,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
9538000.0,50.0851287841797,14.3719987869263,1,1,1,1,0,1,0,1,1,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
5490000.0,50.1390052730728,14.5514293774193,1,1,1,0,0,1,0,0,0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
25896000.0,50.093454,14.37582,0,1,1,0,0,1,0,0,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
9900000.0,49.969567605394,14.3889820919431,1,1,1,1,0,1,1,1,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
12390000.0,50.0844998403337,14.4854803227137,0,1,1,0,0,1,0,0,1,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
6800000.0,50.0711164236,14.3847361897,0,1,1,1,0,1,0,1,1,0,1,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
13900000.0,50.029882,14.365334,0,1,1,0,0,1,1,1,1,0,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
9490000.0,50.03868092604015,14.340809626478507,1,1,1,1,0,1,1,1,1,1,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
